City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
Rio de Janeiro,VIP,COMPLETED,2021-12-29 22:54:34 +0000 UTC,2021-12-29 23:01:12 +0000 UTC,-22.903458,-43.09952,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-29 23:16:40 +0000 UTC,-22.88025,-43.095966,"R. Antônio Silva, 101 - Fonseca, Niterói - RJ, 24130-175, Brasil",2.29,6.4,BRL
Rio de Janeiro,VIP,COMPLETED,2021-12-23 14:26:09 +0000 UTC,2021-12-23 14:28:12 +0000 UTC,-22.894642,-43.11455,"R. Eusébio de Queirós, 44 - Centro, Niterói - RJ, 24030-190, Brasil",2021-12-23 14:40:57 +0000 UTC,-22.903397,-43.099533,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.20,13.64,BRL
Rio de Janeiro,VIP,COMPLETED,2021-12-23 11:40:23 +0000 UTC,2021-12-23 11:48:58 +0000 UTC,-22.903349,-43.09948,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-23 12:01:30 +0000 UTC,-22.894506,-43.115177,"R. Eusébio de Queirós, 333 - Centro, Niterói - RJ, 24220-000, Brasil",1.92,11.96,BRL
Rio de Janeiro,VIP,COMPLETED,2021-12-22 00:24:47 +0000 UTC,2021-12-22 00:27:06 +0000 UTC,-22.896059,-43.123955,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-12-22 00:37:22 +0000 UTC,-22.903503,-43.09974,"Condomínio Edifício João e Ana Perez - Av. Sete de Setembro, 279 - Icaraí, Niterói - RJ, 24230-251, Brasil",2.54,19.98,BRL
Rio de Janeiro,VIP,COMPLETED,2021-12-21 21:07:47 +0000 UTC,2021-12-21 21:13:38 +0000 UTC,-22.903322,-43.099445,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-21 21:37:16 +0000 UTC,-22.897434,-43.124386,"Av. Badger da Silveira, 136 - Centro, Niterói - RJ, 24020-130, Brasil",2.48,16.61,BRL
Rio de Janeiro,Black,COMPLETED,2021-12-18 05:09:09 +0000 UTC,2021-12-18 05:11:45 +0000 UTC,-22.9131,-43.16712,"Aeroporto Santos Dumont, 329 - Centro, Rio de Janeiro - RJ, 20021-340, Brasil",2021-12-18 05:33:04 +0000 UTC,-22.90333,-43.09948,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",14.82,87.08,BRL
Rio de Janeiro,Black,COMPLETED,2021-12-17 22:33:36 +0000 UTC,2021-12-17 22:46:09 +0000 UTC,-22.903402,-43.099426,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-17 23:20:52 +0000 UTC,-22.914682,-43.16648,"Av. Alm. Silvio de Noronha, 187-305 - Centro, Rio de Janeiro - RJ, 20021-010, Brasil",14.90,98.57,BRL
Rio de Janeiro,VIP,COMPLETED,2021-12-16 20:30:43 +0000 UTC,2021-12-16 20:36:30 +0000 UTC,-22.910301,-43.172253,"Av. Pres. Antônio Carlos, 51 - Centro, Rio de Janeiro - RJ, 20020-040, Brasil",2021-12-16 22:14:08 +0000 UTC,-22.903255,-43.09941,"Av. Sete de Setembro, 311 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",17.31,119.96,BRL
Rio de Janeiro,VIP,CANCELED,2021-12-16 20:23:27 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.913948,-43.18251,"Avenida Gomes Freire, 813 - Centro - Rio de Janeiro - RJ, 20231-014",1970-01-01 00:00:00 +0000 UTC,-22.90859973430634,-43.17240858078003,"Avenida Presidente Antônio Carlos, 251 - Centro - Rio de Janeiro - RJ, 20020-908",0.00,0,BRL
Rio de Janeiro,VIP,COMPLETED,2021-12-16 11:31:11 +0000 UTC,2021-12-16 11:37:55 +0000 UTC,-22.90342,-43.09943,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-16 12:14:07 +0000 UTC,-22.91029,-43.172413,"Av. Pres. Wilson, 231 - Centro, Rio de Janeiro - RJ, 20030-021, Brasil",14.58,49.94,BRL
Rio de Janeiro,UberX,COMPLETED,2021-12-14 22:35:41 +0000 UTC,2021-12-14 22:51:50 +0000 UTC,-22.903395,-43.099472,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-14 23:02:05 +0000 UTC,-22.88029,-43.095985,"R. Antônio Silva, 100 - Fonseca, Niterói - RJ, 24130-175, Brasil",2.27,13.91,BRL
Rio de Janeiro,UberX,COMPLETED,2021-12-08 01:04:05 +0000 UTC,2021-12-08 01:09:07 +0000 UTC,-22.902534,-43.11104,"R. Gen. Pereira da Silva, 165 - Icaraí, Niterói - RJ, 24220-030, Brasil",2021-12-08 01:14:48 +0000 UTC,-22.903412,-43.09959,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",1.25,8.68,BRL
Rio de Janeiro,UberX,COMPLETED,2021-12-07 23:35:53 +0000 UTC,2021-12-07 23:37:24 +0000 UTC,-22.903341,-43.099575,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-07 23:45:43 +0000 UTC,-22.902575,-43.111065,"R. Gen. Pereira da Silva, 170 - Icaraí, Niterói - RJ, 24220-030, Brasil",1.07,7.96,BRL
Rio de Janeiro,UberX,COMPLETED,2021-12-05 00:48:53 +0000 UTC,2021-12-05 00:50:51 +0000 UTC,-22.896006,-43.123886,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-12-05 01:01:58 +0000 UTC,-22.90329,-43.09938,"Av. Sete de Setembro, 311 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2.51,17.94,BRL
Rio de Janeiro,UberX,COMPLETED,2021-12-04 19:01:31 +0000 UTC,2021-12-04 19:06:39 +0000 UTC,-22.903448,-43.099495,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-12-04 19:19:56 +0000 UTC,-22.896317,-43.124367,"Rua Quinze de Novembro, 220l - Centro, Niterói - RJ, 24020-125, Brasil",2.27,11.97,BRL
Rio de Janeiro,VIP,CANCELED,2021-12-04 19:00:14 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.904898,-43.091522,"Rua Doutor Mário Viana, 538 - Santa Rosa - Niterói - RJ, 24241-002",1970-01-01 00:00:00 +0000 UTC,-22.9034069776535,-43.09548723697662,"Rua Doutor Mário Viana, 399 - Niterói - RJ, 24241-000",0.00,0,BRL
Rio de Janeiro,VIP,COMPLETED,2021-11-30 23:09:04 +0000 UTC,2021-11-30 23:14:29 +0000 UTC,-22.895996,-43.12382,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-11-30 23:28:25 +0000 UTC,-22.903326,-43.09949,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.51,25.95,BRL
Rio de Janeiro,Black,CANCELED,2021-11-30 23:07:35 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.902624,-43.111084,"R. General Pereira Da Silva, 169 - Icaraí - Niterói - RJ, 24220-030",1970-01-01 00:00:00 +0000 UTC,-22.90262389183044,-43.11108481884003,"R. General Pereira Da Silva, 169 - Icaraí - Niterói - RJ, 24220-030",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-28 22:42:14 +0000 UTC,2021-11-28 22:50:39 +0000 UTC,-22.903408,-43.099545,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-11-28 23:04:08 +0000 UTC,-22.881275,-43.086067,"Alameda São Boaventura, 957 - Fonseca, Niterói - RJ, 24130-223, Brasil",2.68,15.95,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-28 20:49:14 +0000 UTC,2021-11-28 20:50:51 +0000 UTC,-22.89603,-43.12381,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-11-28 21:00:35 +0000 UTC,-22.903322,-43.09949,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.51,14.96,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-28 18:41:22 +0000 UTC,2021-11-28 18:48:40 +0000 UTC,-22.903357,-43.099567,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-11-28 19:00:17 +0000 UTC,-22.896255,-43.124367,"Rua Quinze de Novembro, 2 - Centro, Niterói - RJ, 24020-125, Brasil",2.27,15.92,BRL
Rio de Janeiro,Black,COMPLETED,2021-11-25 23:47:35 +0000 UTC,2021-11-25 23:51:03 +0000 UTC,-22.9544,-43.17725,"Av. Venceslau Brás, 10a - Botafogo, Rio de Janeiro - RJ, 22290-140, Brasil",2021-11-26 00:27:20 +0000 UTC,-22.90335,-43.09951,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",18.84,84.01,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-25 19:54:36 +0000 UTC,2021-11-25 19:59:08 +0000 UTC,-22.910276,-43.172432,"Av. Pres. Wilson, 231 - Centro, Rio de Janeiro - RJ, 20030-021, Brasil",2021-11-25 20:08:11 +0000 UTC,-22.95373,-43.17797,"R. Gen. Severiano, 97 - Botafogo, Rio de Janeiro - RJ, 22290-040, Brasil",4.14,14.98,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-25 11:45:20 +0000 UTC,2021-11-25 11:46:54 +0000 UTC,-23.003387,-43.327778,"R. Cel. Paulo Malta Rezende, 135 - Barra da Tijuca, Rio de Janeiro - RJ, 22631-005, Brasil",2021-11-25 12:32:43 +0000 UTC,-22.910334,-43.172413,"Av. Pres. Wilson, 231 - Centro, Rio de Janeiro - RJ, 20030-021, Brasil",17.69,37.99,BRL
Rio de Janeiro,VIP,COMPLETED,2021-11-25 10:43:06 +0000 UTC,2021-11-25 10:51:06 +0000 UTC,-22.903383,-43.09949,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-11-25 11:35:17 +0000 UTC,-22.910332,-43.17251,"Av. Pres. Wilson, 231 - Centro, Rio de Janeiro - RJ, 20030-021, Brasil",15.85,44.92,BRL
Rio de Janeiro,,UNFULFILLED,2021-11-25 10:37:20 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-12 11:38:25 +0000 UTC,2021-11-12 11:45:57 +0000 UTC,-22.903381,-43.099567,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-11-12 12:06:33 +0000 UTC,-22.898695,-43.127,"R. Prof. Hernani Pires de Mello, 52 - Ingá, Niterói - RJ, 24210-130, Brasil",2.75,18.97,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-04 23:12:12 +0000 UTC,2021-11-04 23:18:24 +0000 UTC,-22.903433,-43.09957,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-11-04 23:39:22 +0000 UTC,-22.880207,-43.095966,"R. Antônio Silva, 101 - Fonseca, Niterói - RJ, 24130-175, Brasil",2.29,9.94,BRL
Rio de Janeiro,UberX,COMPLETED,2021-11-04 18:02:36 +0000 UTC,2021-11-04 18:06:46 +0000 UTC,-22.903452,-43.099575,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-11-04 18:17:51 +0000 UTC,-22.894165,-43.121956,"R. da Conceição, 57 - Centro, Niterói - RJ, 24020-082, Brasil",2.02,9.95,BRL
Rio de Janeiro,UberX,COMPLETED,2021-10-23 23:53:40 +0000 UTC,2021-10-23 23:57:21 +0000 UTC,-22.896006,-43.123913,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-10-24 00:08:21 +0000 UTC,-22.90338,-43.099464,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.51,15.96,BRL
Rio de Janeiro,UberX,COMPLETED,2021-10-23 19:35:22 +0000 UTC,2021-10-23 19:36:52 +0000 UTC,-22.903402,-43.099648,"Av. Sete de Setembro, 279 - Icaraí, Niterói - RJ, 24230-251, Brasil",2021-10-23 19:50:02 +0000 UTC,-22.896105,-43.124313,"Av. Visconde do Rio Branco, 8 - Centro, Niterói - RJ, 24020-007, Brasil",2.30,9.9,BRL
Rio de Janeiro,UberX,COMPLETED,2021-10-21 18:12:27 +0000 UTC,2021-10-21 18:15:18 +0000 UTC,-22.880589,-43.103855,"Alameda São Boaventura, 243 - Fonseca, Niterói - RJ, 24130-005, Brasil",2021-10-21 18:34:57 +0000 UTC,-22.90336,-43.09944,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.32,13.98,BRL
Rio de Janeiro,UberX,COMPLETED,2021-10-21 16:38:56 +0000 UTC,2021-10-21 16:44:59 +0000 UTC,-22.903276,-43.09956,"Av. Sete de Setembro, 279 - Icaraí, Niterói - RJ, 24230-251, Brasil",2021-10-21 17:03:03 +0000 UTC,-22.880518,-43.103985,"Alameda São Boaventura, 237 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.65,18.99,BRL
Rio de Janeiro,UberX,CANCELED,2021-10-21 16:37:24 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.90709,-43.100563,"Rua Ministro Otávio Kelly, 499 - Niterói - Niterói - RJ, 24220-300",1970-01-01 00:00:00 +0000 UTC,-22.90720725059509,-43.10042881965637,"Rua Ministro Otávio Kelly, 508 - Niterói - RJ, 24220-301",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2021-10-15 22:16:43 +0000 UTC,2021-10-15 22:23:43 +0000 UTC,-22.90341,-43.09957,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-10-15 22:41:40 +0000 UTC,-22.89599,-43.12399,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2.59,13.96,BRL
Rio de Janeiro,UberX,COMPLETED,2021-10-09 19:09:11 +0000 UTC,2021-10-09 19:11:26 +0000 UTC,-22.896082,-43.123802,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-10-09 19:25:30 +0000 UTC,-22.903349,-43.09945,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.51,11.99,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-26 13:35:46 +0000 UTC,2021-09-26 13:40:11 +0000 UTC,-22.894003,-43.1239,"Av. Visconde do Rio Branco, S/N - Centro, Niterói - RJ, 24020-030, Brasil",2021-09-26 14:07:03 +0000 UTC,-22.902748,-43.18281,"Centro, Rio de Janeiro - RJ, 20071-002, Brasil",13.42,24.98,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-23 23:13:33 +0000 UTC,2021-09-23 23:17:18 +0000 UTC,-22.828533,-43.0716,"R. Joaquim de Almeida, 703 - Patronato, São Gonçalo - RJ, 24435-470, Brasil",2021-09-23 23:43:12 +0000 UTC,-22.903387,-43.09949,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",8.16,23.94,BRL
Rio de Janeiro,UberX,CANCELED,2021-09-23 23:12:45 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,,,,1970-01-01 00:00:00 +0000 UTC,,,,0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-23 20:13:53 +0000 UTC,2021-09-23 20:19:14 +0000 UTC,-22.888903,-43.11428,"R. São Lourenço, 24 - São Lourenço, Niterói - RJ, 24060-008, Brasil",2021-09-23 20:31:11 +0000 UTC,-22.881065,-43.09748,"Alameda São Boaventura, 492 - Fonseca, Niterói - RJ, 24120-191, Brasil",1.87,11.91,BRL
Rio de Janeiro,UberX,CANCELED,2021-09-23 20:12:57 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.890465,-43.11395,"Rua Andrade Pinto, 18 - Niterói - RJ, 24070-000",1970-01-01 00:00:00 +0000 UTC,-22.89045894145966,-43.1139235496521,"Rua Andrade Pinto, 18 - Niterói - RJ, 24070-000",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-22 17:39:02 +0000 UTC,2021-09-22 17:40:29 +0000 UTC,-22.90342,-43.09949,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-09-22 17:54:23 +0000 UTC,-22.893991,-43.123928,"Av. Visconde do Rio Branco, 447 - Centro, Niterói - RJ, 24020-003, Brasil",2.08,8.74,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-19 16:11:19 +0000 UTC,2021-09-19 16:15:04 +0000 UTC,-22.978273,-43.218395,"Leblon, Rio de Janeiro - RJ, 22430, Brasil",2021-09-19 16:48:38 +0000 UTC,-22.903904,-43.10383,"R. Cinco de Julho, 337 - Icaraí, Niterói - RJ, 24220-111, Brasil",18.15,46.93,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-19 14:39:40 +0000 UTC,2021-09-19 14:44:56 +0000 UTC,-22.910437,-43.231277,"Av. Rei Pelé, 2 - Maracanã, Rio de Janeiro - RJ, 20271-130, Brasil",2021-09-19 14:58:29 +0000 UTC,-22.978277,-43.21848,"Leblon, Rio de Janeiro - RJ, 22430, Brasil",6.94,18.9,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-19 12:35:54 +0000 UTC,2021-09-19 12:41:01 +0000 UTC,-22.903475,-43.099537,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-09-19 13:06:57 +0000 UTC,-22.910454,-43.230835,"Av. Pres. Castelo Branco, 16 - Maracanã, Rio de Janeiro - RJ, 20271-130, Brasil",13.67,26.93,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-18 20:14:50 +0000 UTC,2021-09-18 20:21:07 +0000 UTC,-22.89852,-43.219944,"Campo de São Cristóvão, 102c - São Cristóvão, Rio de Janeiro - RJ, 20921-440, Brasil",2021-09-18 21:00:35 +0000 UTC,-22.903345,-43.099434,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",13.84,38.94,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-18 18:21:42 +0000 UTC,2021-09-18 18:30:37 +0000 UTC,-22.940754,-43.198395,"R. Cosme Velho, 513 - Cosme Velho, Rio de Janeiro - RJ, 22241-125, Brasil",2021-09-18 18:47:05 +0000 UTC,-22.898443,-43.219784,"R. São Cristóvão, 73 - São Cristóvão, Rio de Janeiro - RJ, 20921-440, Brasil",6.76,25.93,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-18 13:51:49 +0000 UTC,2021-09-18 13:59:14 +0000 UTC,-22.903397,-43.099483,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-09-18 14:30:20 +0000 UTC,-22.94041,-43.1984,"R. Cosme Velho, 537 - Cosme Velho, Rio de Janeiro - RJ, 22241-125, Brasil",15.60,36.94,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-07 01:19:55 +0000 UTC,2021-09-07 01:21:37 +0000 UTC,-22.91129,-43.109234,"Av. Jorn. Alberto Francisco Torres, 503 - Icaraí, Niterói - RJ, 24230-009, Brasil",2021-09-07 01:26:26 +0000 UTC,-22.903452,-43.099525,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",1.12,9.95,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-06 21:46:23 +0000 UTC,2021-09-06 21:49:24 +0000 UTC,-22.903385,-43.099525,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-09-06 21:55:56 +0000 UTC,-22.912926,-43.10958,"Estrada Leopoldo Fróes, 40 - São Francisco, Niterói - RJ, 24360-005, Brasil",1.01,7.05,BRL
Rio de Janeiro,UberX,COMPLETED,2021-09-03 10:34:42 +0000 UTC,2021-09-03 10:46:03 +0000 UTC,-22.90336,-43.099483,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-09-03 11:21:03 +0000 UTC,-22.901567,-43.180946,"Centro, Rio de Janeiro - RJ, 20090-004, Brasil",15.54,39.46,BRL
Rio de Janeiro,UberX,COMPLETED,2021-08-18 22:14:22 +0000 UTC,2021-08-18 22:22:25 +0000 UTC,-22.90331,-43.099373,"Av. Sete de Setembro, 311 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2021-08-18 22:37:21 +0000 UTC,-22.880259,-43.095844,"R. Antônio Silva, 77 - Fonseca, Niterói - RJ, 24130-175, Brasil",2.49,11.96,BRL
Rio de Janeiro,UberX,COMPLETED,2021-08-07 20:53:27 +0000 UTC,2021-08-07 20:57:53 +0000 UTC,-22.904408,-43.12222,"R. Dr. Paulo Alves, 47 - Ingá, Niterói - RJ, 24210-445, Brasil",2021-08-07 21:09:08 +0000 UTC,-22.903362,-43.099434,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.43,6.02,BRL
Rio de Janeiro,UberX,COMPLETED,2021-08-07 11:21:30 +0000 UTC,2021-08-07 11:25:11 +0000 UTC,-22.903465,-43.099606,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-08-07 11:56:31 +0000 UTC,-22.82068,-43.039406,"Av. Pres. Kennedy, 693 - Trindade, São Gonçalo - RJ, 24455-045, Brasil",11.60,21.72,BRL
Rio de Janeiro,UberX,COMPLETED,2021-08-06 23:07:30 +0000 UTC,2021-08-06 23:10:28 +0000 UTC,-22.896076,-43.123863,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-08-06 23:34:19 +0000 UTC,-22.903334,-43.099434,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",4.48,17.04,BRL
Rio de Janeiro,UberX,COMPLETED,2021-08-06 17:29:41 +0000 UTC,2021-08-06 17:35:30 +0000 UTC,-22.903328,-43.099438,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-08-06 17:51:29 +0000 UTC,-22.896088,-43.12375,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2.79,8.97,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-31 18:39:19 +0000 UTC,2021-07-31 18:43:10 +0000 UTC,-22.891983,-43.123875,"R. Visconde do Rio Branco Loja 325, 360 - Centro - Niterói - RJ, 24020-002",2021-07-31 18:58:14 +0000 UTC,-22.903393,-43.09947,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.32,10.98,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-31 16:47:12 +0000 UTC,2021-07-31 16:54:10 +0000 UTC,-22.903477,-43.227867,"R. Pedro Paiva, 4 - São Cristóvão, Rio de Janeiro - RJ, 20910-160, Brasil",2021-07-31 17:20:58 +0000 UTC,-22.891718,-43.1239,"R. São João, 50 - Centro, Niterói - RJ, 24020-042, Brasil",11.48,28.92,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-31 13:52:30 +0000 UTC,2021-07-31 14:01:07 +0000 UTC,-22.903511,-43.09951,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-07-31 14:37:35 +0000 UTC,-22.903465,-43.228054,"R. Pedro Paiva, 4 - São Cristóvão, Rio de Janeiro - RJ, 20910-160, Brasil",12.56,28.96,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-27 16:57:17 +0000 UTC,2021-07-27 17:02:36 +0000 UTC,-22.903395,-43.099525,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-07-27 17:11:04 +0000 UTC,-22.907717,-43.11182,"Av. Jorn. Alberto Francisco Torres, 344 - Icaraí, Niterói - RJ, 24230-005, Brasil",1.24,7.16,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-21 20:05:54 +0000 UTC,2021-07-21 20:13:09 +0000 UTC,-22.90341,-43.09948,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-07-21 20:23:49 +0000 UTC,-22.896152,-43.12268,"Rua Quinze de Novembro, 53 - Centro, Niterói - RJ, 24020-125, Brasil",2.21,9.05,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-16 21:19:19 +0000 UTC,2021-07-16 21:28:11 +0000 UTC,-22.896004,-43.12389,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2021-07-16 21:48:17 +0000 UTC,-22.903355,-43.099438,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.52,15.9,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-16 16:18:46 +0000 UTC,2021-07-16 16:28:15 +0000 UTC,-22.90169,-43.09961,"Santa Rosa, Niterói - RJ, 24220-000, Brasil",2021-07-16 16:43:04 +0000 UTC,-22.889626,-43.124065,"Av. Visconde do Rio Branco, 211 - Centro, Niterói - RJ, 24020-001, Brasil",2.15,16.94,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-10 21:14:55 +0000 UTC,2021-07-10 21:19:16 +0000 UTC,-22.89603,-43.12365,"Rua Quinze de Novembro, 15 - Centro, Niterói - RJ, 24020-125, Brasil",2021-07-10 21:33:07 +0000 UTC,-22.90331,-43.09947,"Av. Sete de Setembro, 311 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2.46,8.83,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-06 17:39:33 +0000 UTC,2021-07-06 17:43:51 +0000 UTC,-22.90336,-43.09946,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-07-06 17:57:50 +0000 UTC,-22.894499,-43.122364,"R. Alm. Tefé, 566 - Centro, Niterói - RJ, 24030-085, Brasil",2.01,7.1,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-02 21:15:21 +0000 UTC,2021-07-02 21:24:40 +0000 UTC,-22.89198,-43.12389,"R. Visconde do Rio Branco Loja 325, 360 - Centro - Niterói - RJ, 24020-002",2021-07-02 21:47:48 +0000 UTC,-22.903397,-43.09941,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",4.41,18.91,BRL
Rio de Janeiro,UberX,COMPLETED,2021-07-02 16:53:52 +0000 UTC,2021-07-02 16:58:57 +0000 UTC,-22.903429,-43.099552,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2021-07-02 17:14:23 +0000 UTC,-22.896376,-43.124367,"Rua Quinze de Novembro, 220l - Centro, Niterói - RJ, 24020-125, Brasil",2.19,17.86,BRL
Rio de Janeiro,UberX,COMPLETED,2021-06-25 12:23:47 +0000 UTC,2021-06-25 12:29:37 +0000 UTC,-22.905567,-43.097656,"R. Vital Brasil Filho, 33 - Santa Rosa, Niterói - RJ, 24230-340, Brasil",2021-06-25 12:43:18 +0000 UTC,-22.894485,-43.115284,"Tv. Lasalle, 93 - Centro, Niterói - RJ, 24020-096, Brasil",2.08,7.19,BRL
