City;Product Type;Trip or Order Status;Request Time;Begin Trip Time;Begin Trip Lat;Begin Trip Lng;Begin Trip Address;Dropoff Time;Dropoff Lat;Dropoff Lng;Dropoff Address;Distance (miles);Fare Amount;Fare Currency
Rio de Janeiro;UberX;COMPLETED;2021-11-25 19:54:36 +0000 UTC;2021-11-25 19:59:08 +0000 UTC;0;0;Origem;2021-11-25 20:08:11 +0000 UTC;0;0;Destino;4.14;14.98;BRL
Rio de Janeiro;UberX;COMPLETED;2021-11-25 11:45:20 +0000 UTC;2021-11-25 11:46:54 +0000 UTC;0;0;Origem;2021-11-25 12:32:43 +0000 UTC;0;0;Destino;17.69;37.99;BRL
Rio de Janeiro;VIP;COMPLETED;2021-11-25 10:43:06 +0000 UTC;2021-11-25 10:51:06 +0000 UTC;0;0;Origem;2021-11-25 11:35:17 +0000 UTC;0;0;Destino;15.85;44.92;BRL
Rio de Janeiro;;UNFULFILLED;2021-11-25 10:37:20 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-11-12 11:38:25 +0000 UTC;2021-11-12 11:45:57 +0000 UTC;0;0;Origem;2021-11-12 12:06:33 +0000 UTC;0;0;Destino;2.75;18.97;BRL
Rio de Janeiro;UberX;COMPLETED;2021-11-04 23:12:12 +0000 UTC;2021-11-04 23:18:24 +0000 UTC;0;0;Origem;2021-11-04 23:39:22 +0000 UTC;0;0;Destino;2.29;9.94;BRL
Rio de Janeiro;UberX;COMPLETED;2021-11-04 18:02:36 +0000 UTC;2021-11-04 18:06:46 +0000 UTC;0;0;Origem;2021-11-04 18:17:51 +0000 UTC;0;0;Destino;2.02;9.95;BRL
Rio de Janeiro;UberX;COMPLETED;2021-10-23 23:53:40 +0000 UTC;2021-10-23 23:57:21 +0000 UTC;0;0;Origem;2021-10-24 00:08:21 +0000 UTC;0;0;Destino;2.51;15.96;BRL
Rio de Janeiro;UberX;COMPLETED;2021-10-23 19:35:22 +0000 UTC;2021-10-23 19:36:52 +0000 UTC;0;0;Origem;2021-10-23 19:50:02 +0000 UTC;0;0;Destino;2.3;9.9;BRL
Rio de Janeiro;UberX;COMPLETED;2021-10-21 18:12:27 +0000 UTC;2021-10-21 18:15:18 +0000 UTC;0;0;Origem;2021-10-21 18:34:57 +0000 UTC;0;0;Destino;3.32;13.98;BRL
Rio de Janeiro;UberX;COMPLETED;2021-10-21 16:38:56 +0000 UTC;2021-10-21 16:44:59 +0000 UTC;0;0;Origem;2021-10-21 17:03:03 +0000 UTC;0;0;Destino;2.65;18.99;BRL
Rio de Janeiro;UberX;CANCELED;2021-10-21 16:37:24 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-10-15 22:16:43 +0000 UTC;2021-10-15 22:23:43 +0000 UTC;0;0;Origem;2021-10-15 22:41:40 +0000 UTC;0;0;Destino;2.59;13.96;BRL
Rio de Janeiro;UberX;COMPLETED;2021-10-09 19:09:11 +0000 UTC;2021-10-09 19:11:26 +0000 UTC;0;0;Origem;2021-10-09 19:25:30 +0000 UTC;0;0;Destino;2.51;11.99;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-26 13:35:46 +0000 UTC;2021-09-26 13:40:11 +0000 UTC;0;0;Origem;2021-09-26 14:07:03 +0000 UTC;0;0;Destino;13.42;24.98;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-23 23:13:33 +0000 UTC;2021-09-23 23:17:18 +0000 UTC;0;0;Origem;2021-09-23 23:43:12 +0000 UTC;0;0;Destino;8.16;23.94;BRL
Rio de Janeiro;UberX;CANCELED;2021-09-23 23:12:45 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-23 20:13:53 +0000 UTC;2021-09-23 20:19:14 +0000 UTC;0;0;Origem;2021-09-23 20:31:11 +0000 UTC;0;0;Destino;1.87;11.91;BRL
Rio de Janeiro;UberX;CANCELED;2021-09-23 20:12:57 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-22 17:39:02 +0000 UTC;2021-09-22 17:40:29 +0000 UTC;0;0;Origem;2021-09-22 17:54:23 +0000 UTC;0;0;Destino;2.08;8.74;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-19 16:11:19 +0000 UTC;2021-09-19 16:15:04 +0000 UTC;0;0;Origem;2021-09-19 16:48:38 +0000 UTC;0;0;Destino;18.15;46.93;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-19 14:39:40 +0000 UTC;2021-09-19 14:44:56 +0000 UTC;0;0;Origem;2021-09-19 14:58:29 +0000 UTC;0;0;Destino;6.94;18.9;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-19 12:35:54 +0000 UTC;2021-09-19 12:41:01 +0000 UTC;0;0;Origem;2021-09-19 13:06:57 +0000 UTC;0;0;Destino;13.67;26.93;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-18 20:14:50 +0000 UTC;2021-09-18 20:21:07 +0000 UTC;0;0;Origem;2021-09-18 21:00:35 +0000 UTC;0;0;Destino;13.84;38.94;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-18 18:21:42 +0000 UTC;2021-09-18 18:30:37 +0000 UTC;0;0;Origem;2021-09-18 18:47:05 +0000 UTC;0;0;Destino;6.76;25.93;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-18 13:51:49 +0000 UTC;2021-09-18 13:59:14 +0000 UTC;0;0;Origem;2021-09-18 14:30:20 +0000 UTC;0;0;Destino;15.6;36.94;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-07 01:19:55 +0000 UTC;2021-09-07 01:21:37 +0000 UTC;0;0;Origem;2021-09-07 01:26:26 +0000 UTC;0;0;Destino;1.12;9.95;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-06 21:46:23 +0000 UTC;2021-09-06 21:49:24 +0000 UTC;0;0;Origem;2021-09-06 21:55:56 +0000 UTC;0;0;Destino;1.01;7.05;BRL
Rio de Janeiro;UberX;COMPLETED;2021-09-03 10:34:42 +0000 UTC;2021-09-03 10:46:03 +0000 UTC;0;0;Origem;2021-09-03 11:21:03 +0000 UTC;0;0;Destino;15.54;39.46;BRL
Rio de Janeiro;UberX;COMPLETED;2021-08-18 22:14:22 +0000 UTC;2021-08-18 22:22:25 +0000 UTC;0;0;Origem;2021-08-18 22:37:21 +0000 UTC;0;0;Destino;2.49;11.96;BRL
Rio de Janeiro;UberX;COMPLETED;2021-08-07 20:53:27 +0000 UTC;2021-08-07 20:57:53 +0000 UTC;0;0;Origem;2021-08-07 21:09:08 +0000 UTC;0;0;Destino;2.43;6.02;BRL
Rio de Janeiro;UberX;COMPLETED;2021-08-07 11:21:30 +0000 UTC;2021-08-07 11:25:11 +0000 UTC;0;0;Origem;2021-08-07 11:56:31 +0000 UTC;0;0;Destino;11.6;21.72;BRL
Rio de Janeiro;UberX;COMPLETED;2021-08-06 23:07:30 +0000 UTC;2021-08-06 23:10:28 +0000 UTC;0;0;Origem;2021-08-06 23:34:19 +0000 UTC;0;0;Destino;4.48;17.04;BRL
Rio de Janeiro;UberX;COMPLETED;2021-08-06 17:29:41 +0000 UTC;2021-08-06 17:35:30 +0000 UTC;0;0;Origem;2021-08-06 17:51:29 +0000 UTC;0;0;Destino;2.79;8.97;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-31 18:39:19 +0000 UTC;2021-07-31 18:43:10 +0000 UTC;0;0;Origem;2021-07-31 18:58:14 +0000 UTC;0;0;Destino;3.32;10.98;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-31 16:47:12 +0000 UTC;2021-07-31 16:54:10 +0000 UTC;0;0;Origem;2021-07-31 17:20:58 +0000 UTC;0;0;Destino;11.48;28.92;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-31 13:52:30 +0000 UTC;2021-07-31 14:01:07 +0000 UTC;0;0;Origem;2021-07-31 14:37:35 +0000 UTC;0;0;Destino;12.56;28.96;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-27 16:57:17 +0000 UTC;2021-07-27 17:02:36 +0000 UTC;0;0;Origem;2021-07-27 17:11:04 +0000 UTC;0;0;Destino;1.24;7.16;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-21 20:05:54 +0000 UTC;2021-07-21 20:13:09 +0000 UTC;0;0;Origem;2021-07-21 20:23:49 +0000 UTC;0;0;Destino;2.21;9.05;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-16 21:19:19 +0000 UTC;2021-07-16 21:28:11 +0000 UTC;0;0;Origem;2021-07-16 21:48:17 +0000 UTC;0;0;Destino;2.52;15.9;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-16 16:18:46 +0000 UTC;2021-07-16 16:28:15 +0000 UTC;0;0;Origem;2021-07-16 16:43:04 +0000 UTC;0;0;Destino;2.15;16.94;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-10 21:14:55 +0000 UTC;2021-07-10 21:19:16 +0000 UTC;0;0;Origem;2021-07-10 21:33:07 +0000 UTC;0;0;Destino;2.46;8.83;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-06 17:39:33 +0000 UTC;2021-07-06 17:43:51 +0000 UTC;0;0;Origem;2021-07-06 17:57:50 +0000 UTC;0;0;Destino;2.01;7.1;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-02 21:15:21 +0000 UTC;2021-07-02 21:24:40 +0000 UTC;0;0;Origem;2021-07-02 21:47:48 +0000 UTC;0;0;Destino;4.41;18.91;BRL
Rio de Janeiro;UberX;COMPLETED;2021-07-02 16:53:52 +0000 UTC;2021-07-02 16:58:57 +0000 UTC;0;0;Origem;2021-07-02 17:14:23 +0000 UTC;0;0;Destino;2.19;17.86;BRL
Rio de Janeiro;UberX;COMPLETED;2021-06-25 12:23:47 +0000 UTC;2021-06-25 12:29:37 +0000 UTC;0;0;Origem;2021-06-25 12:43:18 +0000 UTC;0;0;Destino;2.08;7.19;BRL
Rio de Janeiro;UberX;COMPLETED;2021-06-18 22:57:51 +0000 UTC;2021-06-18 23:01:28 +0000 UTC;0;0;Origem;2021-06-18 23:16:56 +0000 UTC;0;0;Destino;2.23;9.92;BRL
Rio de Janeiro;UberX;COMPLETED;2021-06-18 19:58:35 +0000 UTC;2021-06-18 20:03:16 +0000 UTC;0;0;Origem;2021-06-18 20:14:18 +0000 UTC;0;0;Destino;1.92;8.52;BRL
Rio de Janeiro;UberX;COMPLETED;2021-06-09 18:03:49 +0000 UTC;2021-06-09 18:11:52 +0000 UTC;0;0;Origem;2021-06-09 18:28:26 +0000 UTC;0;0;Destino;1.83;7.72;BRL
Rio de Janeiro;UberX;CANCELED;2021-06-09 18:01:56 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2021-06-09 18:00:40 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-06-09 16:22:57 +0000 UTC;2021-06-09 16:30:24 +0000 UTC;0;0;Origem;2021-06-09 16:40:16 +0000 UTC;0;0;Destino;1.86;7.89;BRL
Rio de Janeiro;UberX;COMPLETED;2021-06-06 18:53:25 +0000 UTC;2021-06-06 18:56:10 +0000 UTC;0;0;Origem;2021-06-06 18:59:49 +0000 UTC;0;0;Destino;0.86;4.6;BRL
Rio de Janeiro;UberX;COMPLETED;2021-05-26 20:58:59 +0000 UTC;2021-05-26 21:08:31 +0000 UTC;0;0;Origem;2021-05-26 21:30:53 +0000 UTC;0;0;Destino;2.49;12.54;BRL
Rio de Janeiro;UberX;COMPLETED;2021-05-26 16:57:47 +0000 UTC;2021-05-26 17:03:56 +0000 UTC;0;0;Origem;2021-05-26 17:15:53 +0000 UTC;0;0;Destino;2.0;7.25;BRL
Rio de Janeiro;UberX;COMPLETED;2021-04-30 07:54:34 +0000 UTC;2021-04-30 08:03:12 +0000 UTC;0;0;Origem;2021-04-30 08:26:26 +0000 UTC;0;0;Destino;14.86;43.23;BRL
Rio de Janeiro;UberX;COMPLETED;2021-04-29 21:01:48 +0000 UTC;2021-04-29 21:08:17 +0000 UTC;0;0;Origem;2021-04-29 21:26:23 +0000 UTC;0;0;Destino;4.26;15.05;BRL
Rio de Janeiro;UberX;COMPLETED;2021-04-29 16:28:52 +0000 UTC;2021-04-29 16:34:03 +0000 UTC;0;0;Origem;2021-04-29 16:51:47 +0000 UTC;0;0;Destino;2.29;6.9;BRL
Rio de Janeiro;UberX;COMPLETED;2021-04-19 20:35:53 +0000 UTC;2021-04-19 20:38:33 +0000 UTC;0;0;Origem;2021-04-19 21:07:24 +0000 UTC;0;0;Destino;8.55;26.48;BRL
Rio de Janeiro;UberX;COMPLETED;2021-04-19 16:20:39 +0000 UTC;2021-04-19 16:23:45 +0000 UTC;0;0;Origem;2021-04-19 16:47:38 +0000 UTC;0;0;Destino;8.77;25.58;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-25 21:23:37 +0000 UTC;2021-03-25 21:34:51 +0000 UTC;0;0;Origem;2021-03-25 22:03:12 +0000 UTC;0;0;Destino;7.75;29.68;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-23 19:18:08 +0000 UTC;2021-03-23 19:20:14 +0000 UTC;0;0;Origem;2021-03-23 19:48:45 +0000 UTC;0;0;Destino;8.74;30.94;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-15 18:53:51 +0000 UTC;2021-03-15 18:55:58 +0000 UTC;0;0;Origem;2021-03-15 19:14:39 +0000 UTC;0;0;Destino;2.5;8.92;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-15 16:24:34 +0000 UTC;2021-03-15 16:31:52 +0000 UTC;0;0;Origem;2021-03-15 16:40:56 +0000 UTC;0;0;Destino;2.17;9.13;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-15 13:31:18 +0000 UTC;2021-03-15 13:33:18 +0000 UTC;0;0;Origem;2021-03-15 14:11:11 +0000 UTC;0;0;Destino;8.03;21.92;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-15 12:19:15 +0000 UTC;2021-03-15 12:21:47 +0000 UTC;0;0;Origem;2021-03-15 12:49:56 +0000 UTC;0;0;Destino;8.36;24.96;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-12 21:43:58 +0000 UTC;2021-03-12 21:48:59 +0000 UTC;0;0;Origem;2021-03-12 22:05:21 +0000 UTC;0;0;Destino;2.79;14.95;BRL
Rio de Janeiro;UberX;CANCELED;2021-03-12 21:41:56 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2021-03-12 21:39:37 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;CANCELED;2021-03-12 21:38:10 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-12 14:18:52 +0000 UTC;2021-03-12 14:22:03 +0000 UTC;0;0;Origem;2021-03-12 14:30:42 +0000 UTC;0;0;Destino;1.71;5.87;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-12 12:12:19 +0000 UTC;2021-03-12 12:15:50 +0000 UTC;0;0;Origem;2021-03-12 13:01:35 +0000 UTC;0;0;Destino;8.32;24.95;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-07 17:46:36 +0000 UTC;2021-03-07 17:53:28 +0000 UTC;0;0;Origem;2021-03-07 18:10:06 +0000 UTC;0;0;Destino;8.37;24.93;BRL
Rio de Janeiro;UberX;CANCELED;2021-03-07 17:45:04 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-05 17:18:28 +0000 UTC;2021-03-05 17:20:04 +0000 UTC;0;0;Origem;2021-03-05 17:37:30 +0000 UTC;0;0;Destino;3.7;10.86;BRL
Rio de Janeiro;UberX;COMPLETED;2021-03-05 14:10:07 +0000 UTC;2021-03-05 14:16:42 +0000 UTC;0;0;Origem;2021-03-05 14:33:54 +0000 UTC;0;0;Destino;2.14;6.86;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-28 14:52:13 +0000 UTC;2021-02-28 14:58:59 +0000 UTC;0;0;Origem;2021-02-28 15:11:36 +0000 UTC;0;0;Destino;3.25;11.71;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-28 14:17:47 +0000 UTC;2021-02-28 14:19:12 +0000 UTC;0;0;Origem;2021-02-28 14:33:04 +0000 UTC;0;0;Destino;2.75;8.54;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-27 22:44:18 +0000 UTC;2021-02-27 22:56:09 +0000 UTC;0;0;Origem;2021-02-27 23:19:06 +0000 UTC;0;0;Destino;8.71;29.13;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-27 18:09:12 +0000 UTC;2021-02-27 18:12:26 +0000 UTC;0;0;Origem;2021-02-27 18:30:38 +0000 UTC;0;0;Destino;8.37;27.77;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-24 14:51:47 +0000 UTC;2021-02-24 14:59:25 +0000 UTC;0;0;Origem;2021-02-24 15:19:43 +0000 UTC;0;0;Destino;5.14;7.45;BRL
Rio de Janeiro;UberX;CANCELED;2021-02-24 12:47:43 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-24 11:54:15 +0000 UTC;2021-02-24 11:59:07 +0000 UTC;0;0;Origem;2021-02-24 12:14:04 +0000 UTC;0;0;Destino;2.09;10.89;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-21 21:18:41 +0000 UTC;2021-02-21 21:24:57 +0000 UTC;0;0;Origem;2021-02-21 21:45:59 +0000 UTC;0;0;Destino;8.75;28.78;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-21 19:28:47 +0000 UTC;2021-02-21 19:30:45 +0000 UTC;0;0;Origem;2021-02-21 19:48:28 +0000 UTC;0;0;Destino;8.35;27.32;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-14 15:48:38 +0000 UTC;2021-02-14 15:52:55 +0000 UTC;0;0;Origem;2021-02-14 16:09:46 +0000 UTC;0;0;Destino;8.36;20.77;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-13 20:27:36 +0000 UTC;2021-02-13 20:28:46 +0000 UTC;0;0;Origem;2021-02-13 20:41:03 +0000 UTC;0;0;Destino;2.92;9.04;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-13 17:41:20 +0000 UTC;2021-02-13 17:44:11 +0000 UTC;0;0;Origem;2021-02-13 17:53:07 +0000 UTC;0;0;Destino;2.31;7.91;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-04 18:42:43 +0000 UTC;2021-02-04 18:49:32 +0000 UTC;0;0;Origem;2021-02-04 19:05:26 +0000 UTC;0;0;Destino;2.23;7.56;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-04 15:34:45 +0000 UTC;2021-02-04 15:41:08 +0000 UTC;0;0;Origem;2021-02-04 15:50:08 +0000 UTC;0;0;Destino;1.79;6.58;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-03 19:25:59 +0000 UTC;2021-02-03 19:29:55 +0000 UTC;0;0;Origem;2021-02-03 19:42:16 +0000 UTC;0;0;Destino;2.06;7.44;BRL
Rio de Janeiro;UberX;COMPLETED;2021-02-03 14:30:24 +0000 UTC;2021-02-03 14:33:51 +0000 UTC;0;0;Origem;2021-02-03 14:49:25 +0000 UTC;0;0;Destino;2.59;9.58;BRL
Rio de Janeiro;UberX;COMPLETED;2021-01-08 23:43:23 +0000 UTC;2021-01-08 23:46:15 +0000 UTC;0;0;Origem;2021-01-08 23:57:45 +0000 UTC;0;0;Destino;2.49;11.29;BRL
Rio de Janeiro;UberX;COMPLETED;2021-01-08 18:14:58 +0000 UTC;2021-01-08 18:18:36 +0000 UTC;0;0;Origem;2021-01-08 18:29:48 +0000 UTC;0;0;Destino;2.68;9.69;BRL
Rio de Janeiro;UberX;COMPLETED;2020-12-21 16:47:23 +0000 UTC;2020-12-21 16:51:57 +0000 UTC;0;0;Origem;2020-12-21 17:34:36 +0000 UTC;0;0;Destino;22.34;78.11;BRL
Rio de Janeiro;UberX;COMPLETED;2020-12-21 11:05:26 +0000 UTC;2020-12-21 11:15:42 +0000 UTC;0;0;Origem;2020-12-21 12:17:22 +0000 UTC;0;0;Destino;24.95;82.82;BRL
Rio de Janeiro;UberX;COMPLETED;2020-12-18 17:41:30 +0000 UTC;2020-12-18 17:45:27 +0000 UTC;0;0;Origem;2020-12-18 18:38:40 +0000 UTC;0;0;Destino;18.35;66.06;BRL
Rio de Janeiro;UberX;COMPLETED;2020-12-18 15:03:54 +0000 UTC;2020-12-18 15:08:05 +0000 UTC;0;0;Origem;2020-12-18 15:39:02 +0000 UTC;0;0;Destino;18.09;50.9;BRL
Rio de Janeiro;UberX;COMPLETED;2020-11-10 21:39:37 +0000 UTC;2020-11-10 21:47:21 +0000 UTC;0;0;Origem;2020-11-10 22:03:05 +0000 UTC;0;0;Destino;3.36;13.91;BRL
Rio de Janeiro;UberX;COMPLETED;2020-11-10 16:37:58 +0000 UTC;2020-11-10 16:41:50 +0000 UTC;0;0;Origem;2020-11-10 16:52:54 +0000 UTC;0;0;Destino;1.78;23.74;BRL
Rio de Janeiro;UberX;CANCELED;2020-11-10 16:36:19 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Sao Luis;UberX;COMPLETED;2020-05-14 18:37:46 +0000 UTC;2020-05-14 18:49:39 +0000 UTC;0;0;Origem;2020-05-14 19:08:45 +0000 UTC;0;0;Destino;5.43;16.61;BRL
Rio de Janeiro;VIP;COMPLETED;2020-03-07 17:35:25 +0000 UTC;2020-03-07 17:38:13 +0000 UTC;0;0;Origem;2020-03-07 18:05:52 +0000 UTC;0;0;Destino;3.39;14.5;BRL
Rio de Janeiro;VIP;COMPLETED;2020-03-07 15:47:37 +0000 UTC;2020-03-07 15:57:50 +0000 UTC;0;0;Origem;2020-03-07 16:16:53 +0000 UTC;0;0;Destino;2.16;9.85;BRL
Rio de Janeiro;VIP;COMPLETED;2020-03-05 01:52:21 +0000 UTC;2020-03-05 01:57:08 +0000 UTC;0;0;Origem;2020-03-05 02:07:21 +0000 UTC;0;0;Destino;3.23;11.02;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-24 23:15:35 +0000 UTC;2020-02-24 23:18:53 +0000 UTC;0;0;Origem;2020-02-24 23:25:04 +0000 UTC;0;0;Destino;1.29;6.9;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-24 19:51:01 +0000 UTC;2020-02-24 19:52:19 +0000 UTC;0;0;Origem;2020-02-24 19:58:12 +0000 UTC;0;0;Destino;1.05;6.9;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-20 11:50:31 +0000 UTC;2020-02-20 11:54:13 +0000 UTC;0;0;Origem;2020-02-20 11:58:10 +0000 UTC;0;0;Destino;1.2;6.9;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-18 12:13:05 +0000 UTC;2020-02-18 12:17:07 +0000 UTC;0;0;Origem;2020-02-18 13:38:45 +0000 UTC;0;0;Destino;6.38;22.1;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-15 23:31:02 +0000 UTC;2020-02-15 23:36:32 +0000 UTC;0;0;Origem;2020-02-15 23:49:24 +0000 UTC;0;0;Destino;2.51;11.88;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-15 19:46:21 +0000 UTC;2020-02-15 19:50:30 +0000 UTC;0;0;Origem;2020-02-15 20:05:31 +0000 UTC;0;0;Destino;2.68;10.13;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-09 21:57:54 +0000 UTC;2020-02-09 22:01:00 +0000 UTC;0;0;Origem;2020-02-09 22:29:01 +0000 UTC;0;0;Destino;8.71;43.58;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-09 18:59:15 +0000 UTC;2020-02-09 19:01:30 +0000 UTC;0;0;Origem;2020-02-09 19:09:55 +0000 UTC;0;0;Destino;2.07;5.84;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-09 15:09:32 +0000 UTC;2020-02-09 15:13:56 +0000 UTC;0;0;Origem;2020-02-09 15:32:56 +0000 UTC;0;0;Destino;8.68;24.14;BRL
Rio de Janeiro;UberX;CANCELED;2020-02-09 15:06:14 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2020-02-01 11:46:46 +0000 UTC;2020-02-01 11:54:35 +0000 UTC;0;0;Origem;2020-02-01 11:59:47 +0000 UTC;0;0;Destino;1.36;7.44;BRL
Rio de Janeiro;UberX;COMPLETED;2020-01-30 23:29:54 +0000 UTC;2020-01-30 23:38:20 +0000 UTC;0;0;Origem;2020-01-30 23:56:06 +0000 UTC;0;0;Destino;2.52;20.98;BRL
Rio de Janeiro;UberX;COMPLETED;2020-01-13 10:20:23 +0000 UTC;2020-01-13 10:23:23 +0000 UTC;0;0;Origem;2020-01-13 10:45:43 +0000 UTC;0;0;Destino;2.28;25.21;BRL
Rio de Janeiro;UberX;CANCELED;2020-01-13 10:11:46 +0000 UTC;1970-01-01 00:00:00 +0000 UTC;0;0;Origem;1970-01-01 00:00:00 +0000 UTC;0;0;Destino;0.0;0.0;BRL
Rio de Janeiro;UberX;COMPLETED;2020-01-03 23:40:08 +0000 UTC;2020-01-03 23:45:20 +0000 UTC;0;0;Origem;2020-01-03 23:56:16 +0000 UTC;0;0;Destino;2.49;9.88;BRL
Rio de Janeiro;UberX;COMPLETED;2020-01-01 05:21:14 +0000 UTC;2020-01-01 05:35:54 +0000 UTC;0;0;Origem;2020-01-01 06:00:18 +0000 UTC;0;0;Destino;8.41;97.47;BRL
Rio de Janeiro;UberX;COMPLETED;2019-12-27 23:47:39 +0000 UTC;2019-12-27 23:53:35 +0000 UTC;0;0;Origem;2019-12-28 00:08:45 +0000 UTC;0;0;Destino;2.51;9.09;BRL
Rio de Janeiro;UberX;COMPLETED;2019-12-18 23:36:47 +0000 UTC;2019-12-18 23:41:27 +0000 UTC;0;0;Origem;2019-12-19 00:00:50 +0000 UTC;0;0;Destino;3.45;10.03;BRL
Rio de Janeiro;UberX;COMPLETED;2019-12-13 17:29:02 +0000 UTC;2019-12-13 17:33:56 +0000 UTC;0;0;Origem;2019-12-13 17:43:01 +0000 UTC;0;0;Destino;4.7;17.36;BRL
