NOME_ATIVO,DATA_NEGOCIACAO,ANO,MES,DIA,ANOMES,VALOR_ABERTURA,VALOR_MAIOR_NEGOCIACAO,VALOR_MENOR_NEGOCIACAO,VALOR_FECHAMENTO,VALOR_FECHAMENTO_AJUSTADO,VOLUME_NEGOCIADO,DATA_EXTRACAO
BTC-USD,2019-10-01,2019,10,01,2019-10,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,8343.2763671875,15305343413,2023-09-07 01:29:18.618669
BTC-USD,2019-10-02,2019,10,02,2019-10,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,8393.0419921875,13125712443,2023-09-07 01:29:18.618669
BTC-USD,2019-10-03,2019,10,03,2019-10,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,8259.9921875,13668823409,2023-09-07 01:29:18.618669
BTC-USD,2019-10-04,2019,10,04,2019-10,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,8205.939453125,13139456229,2023-09-07 01:29:18.618669
BTC-USD,2019-10-05,2019,10,05,2019-10,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,8151.50048828125,12200497197,2023-09-07 01:29:18.618669
BTC-USD,2019-10-06,2019,10,06,2019-10,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,7988.15576171875,13160830305,2023-09-07 01:29:18.618669
BTC-USD,2019-10-07,2019,10,07,2019-10,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,8245.623046875,18009742607,2023-09-07 01:29:18.618669
BTC-USD,2019-10-08,2019,10,08,2019-10,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,8228.783203125,15592264032,2023-09-07 01:29:18.618669
BTC-USD,2019-10-09,2019,10,09,2019-10,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,8595.740234375,19384942333,2023-09-07 01:29:18.618669
BTC-USD,2019-10-10,2019,10,10,2019-10,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,8586.4736328125,17618660671,2023-09-07 01:29:18.618669
BTC-USD,2019-10-11,2019,10,11,2019-10,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,8321.7568359375,19604381101,2023-09-07 01:29:18.618669
BTC-USD,2019-10-12,2019,10,12,2019-10,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,8336.5556640625,14532641605,2023-09-07 01:29:18.618669
BTC-USD,2019-10-13,2019,10,13,2019-10,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,8321.005859375,13808286059,2023-09-07 01:29:18.618669
BTC-USD,2019-10-14,2019,10,14,2019-10,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,8374.6865234375,15151387859,2023-09-07 01:29:18.618669
BTC-USD,2019-10-15,2019,10,15,2019-10,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,8205.369140625,15220412632,2023-09-07 01:29:18.618669
BTC-USD,2019-10-16,2019,10,16,2019-10,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,8047.52685546875,16071646996,2023-09-07 01:29:18.618669
BTC-USD,2019-10-17,2019,10,17,2019-10,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,8103.9111328125,14313052244,2023-09-07 01:29:18.618669
BTC-USD,2019-10-18,2019,10,18,2019-10,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,7973.20751953125,15651592610,2023-09-07 01:29:18.618669
BTC-USD,2019-10-19,2019,10,19,2019-10,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,7988.560546875,13797825640,2023-09-07 01:29:18.618669
BTC-USD,2019-10-20,2019,10,20,2019-10,7997.80712890625,8281.818359375,7949.439453125,8222.078125,8222.078125,15504249442,2023-09-07 01:29:18.618669
BTC-USD,2019-10-21,2019,10,21,2019-10,8225.115234375,8296.6943359375,8196.416015625,8243.720703125,8243.720703125,15868748866,2023-09-07 01:29:18.618669
BTC-USD,2019-10-22,2019,10,22,2019-10,8243.40234375,8296.6513671875,8074.462890625,8078.203125,8078.203125,16803377857,2023-09-07 01:29:18.618669
BTC-USD,2019-10-23,2019,10,23,2019-10,8076.228515625,8092.99951171875,7469.32275390625,7514.671875,7514.671875,21942878958,2023-09-07 01:29:18.618669
BTC-USD,2019-10-24,2019,10,24,2019-10,7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125,7493.48876953125,16268708849,2023-09-07 01:29:18.618669
BTC-USD,2019-10-25,2019,10,25,2019-10,7490.703125,8691.5400390625,7479.984375,8660.7001953125,8660.7001953125,28705065488,2023-09-07 01:29:18.618669
BTC-USD,2019-10-26,2019,10,26,2019-10,8667.5771484375,10021.744140625,8662.6220703125,9244.97265625,9244.97265625,44496255609,2023-09-07 01:29:18.618669
BTC-USD,2019-10-27,2019,10,27,2019-10,9241.70703125,9749.529296875,9112.5419921875,9551.71484375,9551.71484375,32593129501,2023-09-07 01:29:18.618669
BTC-USD,2019-10-28,2019,10,28,2019-10,9565.1015625,9805.1181640625,9256.1484375,9256.1484375,9256.1484375,30948255332,2023-09-07 01:29:18.618669
BTC-USD,2019-10-29,2019,10,29,2019-10,9248.4404296875,9516.1806640625,9232.6484375,9427.6875,9427.6875,28426779937,2023-09-07 01:29:18.618669
BTC-USD,2019-10-30,2019,10,30,2019-10,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,9205.7265625,27706531577,2023-09-07 01:29:18.618669
BTC-USD,2019-10-31,2019,10,31,2019-10,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,9199.5849609375,26583653947,2023-09-07 01:29:18.618669
BTC-USD,2019-11-01,2019,11,01,2019-11,9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875,9261.1044921875,24324691031,2023-09-07 01:29:18.618669
BTC-USD,2019-11-02,2019,11,02,2019-11,9259.783203125,9377.486328125,9249.587890625,9324.7177734375,9324.7177734375,21242676385,2023-09-07 01:29:18.618669
BTC-USD,2019-11-03,2019,11,03,2019-11,9324.787109375,9379.806640625,9141.251953125,9235.3544921875,9235.3544921875,21132220847,2023-09-07 01:29:18.618669
BTC-USD,2019-11-04,2019,11,04,2019-11,9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875,9412.6123046875,26170255634,2023-09-07 01:29:18.618669
BTC-USD,2019-11-05,2019,11,05,2019-11,9413.0048828125,9457.41796875,9256.931640625,9342.52734375,9342.52734375,26198609048,2023-09-07 01:29:18.618669
BTC-USD,2019-11-06,2019,11,06,2019-11,9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125,9360.8798828125,23133895765,2023-09-07 01:29:18.618669
BTC-USD,2019-11-07,2019,11,07,2019-11,9352.3935546875,9368.4765625,9202.353515625,9267.5615234375,9267.5615234375,22700383839,2023-09-07 01:29:18.618669
BTC-USD,2019-11-08,2019,11,08,2019-11,9265.3681640625,9272.759765625,8775.5341796875,8804.880859375,8804.880859375,24333037836,2023-09-07 01:29:18.618669
BTC-USD,2019-11-09,2019,11,09,2019-11,8809.46875,8891.818359375,8793.1630859375,8813.58203125,8813.58203125,17578630606,2023-09-07 01:29:18.618669
BTC-USD,2019-11-10,2019,11,10,2019-11,8812.4892578125,9103.826171875,8806.162109375,9055.5263671875,9055.5263671875,20587919881,2023-09-07 01:29:18.618669
BTC-USD,2019-11-11,2019,11,11,2019-11,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,8757.7880859375,20265510765,2023-09-07 01:29:18.618669
BTC-USD,2019-11-12,2019,11,12,2019-11,8759.751953125,8853.7685546875,8685.427734375,8815.662109375,8815.662109375,20309769107,2023-09-07 01:29:18.618669
BTC-USD,2019-11-13,2019,11,13,2019-11,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,8808.2626953125,17545755405,2023-09-07 01:29:18.618669
BTC-USD,2019-11-14,2019,11,14,2019-11,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,8708.0947265625,19084739975,2023-09-07 01:29:18.618669
BTC-USD,2019-11-15,2019,11,15,2019-11,8705.7080078125,8730.873046875,8484.84375,8491.9921875,8491.9921875,21796856471,2023-09-07 01:29:18.618669
BTC-USD,2019-11-16,2019,11,16,2019-11,8491.166015625,8591.9970703125,8473.9736328125,8550.7607421875,8550.7607421875,16495389808,2023-09-07 01:29:18.618669
BTC-USD,2019-11-17,2019,11,17,2019-11,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375,8577.9755859375,18668638897,2023-09-07 01:29:18.618669
BTC-USD,2019-11-18,2019,11,18,2019-11,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,8309.2861328125,21579470673,2023-09-07 01:29:18.618669
BTC-USD,2019-11-19,2019,11,19,2019-11,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,8206.1455078125,21083613816,2023-09-07 01:29:18.618669
BTC-USD,2019-11-20,2019,11,20,2019-11,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,8027.26806640625,20764300437,2023-09-07 01:29:18.618669
BTC-USD,2019-11-21,2019,11,21,2019-11,8023.64453125,8110.09814453125,7597.3818359375,7642.75,7642.75,22514243371,2023-09-07 01:29:18.618669
BTC-USD,2019-11-22,2019,11,22,2019-11,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,7296.57763671875,34242315785,2023-09-07 01:29:18.618669
BTC-USD,2019-11-23,2019,11,23,2019-11,7296.16455078125,7442.2587890625,7151.41796875,7397.796875,7397.796875,21008924418,2023-09-07 01:29:18.618669
BTC-USD,2019-11-24,2019,11,24,2019-11,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875,7047.9169921875,30433517289,2023-09-07 01:29:18.618669
BTC-USD,2019-11-25,2019,11,25,2019-11,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,7146.1337890625,42685231262,2023-09-07 01:29:18.618669
BTC-USD,2019-11-26,2019,11,26,2019-11,7145.1591796875,7320.23046875,7098.572265625,7218.37109375,7218.37109375,21129505542,2023-09-07 01:29:18.618669
BTC-USD,2019-11-27,2019,11,27,2019-11,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,7531.66357421875,23991412764,2023-09-07 01:29:18.618669
BTC-USD,2019-11-28,2019,11,28,2019-11,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,7463.10595703125,19050116751,2023-09-07 01:29:18.618669
BTC-USD,2019-11-29,2019,11,29,2019-11,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,7761.24365234375,19709695456,2023-09-07 01:29:18.618669
BTC-USD,2019-11-30,2019,11,30,2019-11,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125,7569.6298828125,17158194786,2023-09-07 01:29:18.618669
BTC-USD,2019-12-01,2019,12,01,2019-12,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875,7424.29248046875,18720708479,2023-09-07 01:29:18.618669
BTC-USD,2019-12-02,2019,12,02,2019-12,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,7321.98828125,17082040706,2023-09-07 01:29:18.618669
BTC-USD,2019-12-03,2019,12,03,2019-12,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,7320.1455078125,14797485769,2023-09-07 01:29:18.618669
BTC-USD,2019-12-04,2019,12,04,2019-12,7320.125,7539.78466796875,7170.9228515625,7252.03466796875,7252.03466796875,21664240918,2023-09-07 01:29:18.618669
BTC-USD,2019-12-05,2019,12,05,2019-12,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,7448.3076171875,18816085231,2023-09-07 01:29:18.618669
BTC-USD,2019-12-06,2019,12,06,2019-12,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,7546.99658203125,18104466307,2023-09-07 01:29:18.618669
BTC-USD,2019-12-07,2019,12,07,2019-12,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,7556.23779296875,15453520564,2023-09-07 01:29:18.618669
BTC-USD,2019-12-08,2019,12,08,2019-12,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,7564.34521484375,15409908086,2023-09-07 01:29:18.618669
BTC-USD,2019-12-09,2019,12,09,2019-12,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,7400.8994140625,17872021272,2023-09-07 01:29:18.618669
BTC-USD,2019-12-10,2019,12,10,2019-12,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,7278.11962890625,18249031195,2023-09-07 01:29:18.618669
BTC-USD,2019-12-11,2019,12,11,2019-12,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,7217.42724609375,16350490689,2023-09-07 01:29:18.618669
BTC-USD,2019-12-12,2019,12,12,2019-12,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,7243.13427734375,18927080224,2023-09-07 01:29:18.618669
BTC-USD,2019-12-13,2019,12,13,2019-12,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,7269.6845703125,17125736940,2023-09-07 01:29:18.618669
BTC-USD,2019-12-14,2019,12,14,2019-12,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125,7124.673828125,17137029730,2023-09-07 01:29:18.618669
BTC-USD,2019-12-15,2019,12,15,2019-12,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125,7152.3017578125,16881129804,2023-09-07 01:29:18.618669
BTC-USD,2019-12-16,2019,12,16,2019-12,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,6932.48046875,20213265950,2023-09-07 01:29:18.618669
BTC-USD,2019-12-17,2019,12,17,2019-12,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,6640.51513671875,22363804217,2023-09-07 01:29:18.618669
BTC-USD,2019-12-18,2019,12,18,2019-12,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,7276.802734375,31836522778,2023-09-07 01:29:18.618669
BTC-USD,2019-12-19,2019,12,19,2019-12,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,7202.84423828125,25904604416,2023-09-07 01:29:18.618669
BTC-USD,2019-12-20,2019,12,20,2019-12,7208.63671875,7257.921875,7086.1240234375,7218.81640625,7218.81640625,22633815180,2023-09-07 01:29:18.618669
BTC-USD,2019-12-21,2019,12,21,2019-12,7220.59375,7223.22607421875,7112.73583984375,7191.15869140625,7191.15869140625,19312552168,2023-09-07 01:29:18.618669
BTC-USD,2019-12-22,2019,12,22,2019-12,7191.1884765625,7518.033203125,7167.17919921875,7511.5888671875,7511.5888671875,23134537956,2023-09-07 01:29:18.618669
BTC-USD,2019-12-23,2019,12,23,2019-12,7508.90234375,7656.17626953125,7326.1923828125,7355.62841796875,7355.62841796875,27831788041,2023-09-07 01:29:18.618669
BTC-USD,2019-12-24,2019,12,24,2019-12,7354.39306640625,7535.716796875,7269.52880859375,7322.5322265625,7322.5322265625,22991622105,2023-09-07 01:29:18.618669
BTC-USD,2019-12-25,2019,12,25,2019-12,7325.755859375,7357.02001953125,7220.9912109375,7275.15576171875,7275.15576171875,21559505149,2023-09-07 01:29:18.618669
BTC-USD,2019-12-26,2019,12,26,2019-12,7274.79931640625,7388.302734375,7200.38671875,7238.966796875,7238.966796875,22787010034,2023-09-07 01:29:18.618669
BTC-USD,2019-12-27,2019,12,27,2019-12,7238.14111328125,7363.529296875,7189.93408203125,7290.08837890625,7290.08837890625,22777360996,2023-09-07 01:29:18.618669
BTC-USD,2019-12-28,2019,12,28,2019-12,7289.03125,7399.041015625,7286.9052734375,7317.990234375,7317.990234375,21365673026,2023-09-07 01:29:18.618669
BTC-USD,2019-12-29,2019,12,29,2019-12,7317.6474609375,7513.9482421875,7279.865234375,7422.65283203125,7422.65283203125,22445257702,2023-09-07 01:29:18.618669
BTC-USD,2019-12-30,2019,12,30,2019-12,7420.27294921875,7454.82421875,7276.30810546875,7292.9951171875,7292.9951171875,22874131672,2023-09-07 01:29:18.618669
BTC-USD,2019-12-31,2019,12,31,2019-12,7294.43896484375,7335.2900390625,7169.77783203125,7193.59912109375,7193.59912109375,21167946112,2023-09-07 01:29:18.618669
BTC-USD,2020-01-01,2020,01,01,2020-01,7194.89208984375,7254.33056640625,7174.9443359375,7200.17431640625,7200.17431640625,18565664997,2023-09-07 01:29:18.618669
BTC-USD,2020-01-02,2020,01,02,2020-01,7202.55126953125,7212.1552734375,6935.27001953125,6985.47021484375,6985.47021484375,20802083465,2023-09-07 01:29:18.618669
BTC-USD,2020-01-03,2020,01,03,2020-01,6984.4287109375,7413.71533203125,6914.99609375,7344.88427734375,7344.88427734375,28111481032,2023-09-07 01:29:18.618669
BTC-USD,2020-01-04,2020,01,04,2020-01,7345.37548828125,7427.3857421875,7309.51416015625,7410.65673828125,7410.65673828125,18444271275,2023-09-07 01:29:18.618669
BTC-USD,2020-01-05,2020,01,05,2020-01,7410.45166015625,7544.4970703125,7400.53564453125,7411.3173828125,7411.3173828125,19725074095,2023-09-07 01:29:18.618669
BTC-USD,2020-01-06,2020,01,06,2020-01,7410.4521484375,7781.8671875,7409.29296875,7769.21923828125,7769.21923828125,23276261598,2023-09-07 01:29:18.618669
BTC-USD,2020-01-07,2020,01,07,2020-01,7768.68212890625,8178.2158203125,7768.2275390625,8163.6923828125,8163.6923828125,28767291327,2023-09-07 01:29:18.618669
BTC-USD,2020-01-08,2020,01,08,2020-01,8161.935546875,8396.73828125,7956.7744140625,8079.86279296875,8079.86279296875,31672559265,2023-09-07 01:29:18.618669
BTC-USD,2020-01-09,2020,01,09,2020-01,8082.2958984375,8082.2958984375,7842.40380859375,7879.0712890625,7879.0712890625,24045990466,2023-09-07 01:29:18.618669
BTC-USD,2020-01-10,2020,01,10,2020-01,7878.3076171875,8166.55419921875,7726.77490234375,8166.55419921875,8166.55419921875,28714583844,2023-09-07 01:29:18.618669
BTC-USD,2020-01-11,2020,01,11,2020-01,8162.19091796875,8218.359375,8029.64208984375,8037.53759765625,8037.53759765625,25521165085,2023-09-07 01:29:18.618669
BTC-USD,2020-01-12,2020,01,12,2020-01,8033.26171875,8200.0634765625,8009.05908203125,8192.494140625,8192.494140625,22903438381,2023-09-07 01:29:18.618669
BTC-USD,2020-01-13,2020,01,13,2020-01,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,8144.1943359375,22482910688,2023-09-07 01:29:18.618669
BTC-USD,2020-01-14,2020,01,14,2020-01,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,8827.7646484375,44841784107,2023-09-07 01:29:18.618669
BTC-USD,2020-01-15,2020,01,15,2020-01,8825.34375,8890.1171875,8657.1875,8807.0107421875,8807.0107421875,40102834650,2023-09-07 01:29:18.618669
BTC-USD,2020-01-16,2020,01,16,2020-01,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,8723.7861328125,31313981931,2023-09-07 01:29:18.618669
BTC-USD,2020-01-17,2020,01,17,2020-01,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,8929.0380859375,36372139320,2023-09-07 01:29:18.618669
BTC-USD,2020-01-18,2020,01,18,2020-01,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375,8942.80859375,32337772627,2023-09-07 01:29:18.618669
BTC-USD,2020-01-19,2020,01,19,2020-01,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875,8706.2451171875,34217320471,2023-09-07 01:29:18.618669
BTC-USD,2020-01-20,2020,01,20,2020-01,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,8657.642578125,26422375678,2023-09-07 01:29:18.618669
BTC-USD,2020-01-21,2020,01,21,2020-01,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,8745.89453125,24097418512,2023-09-07 01:29:18.618669
BTC-USD,2020-01-22,2020,01,22,2020-01,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,8680.8759765625,22600204051,2023-09-07 01:29:18.618669
BTC-USD,2020-01-23,2020,01,23,2020-01,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,8406.515625,25770680779,2023-09-07 01:29:18.618669
BTC-USD,2020-01-24,2020,01,24,2020-01,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,8445.4345703125,24397913026,2023-09-07 01:29:18.618669
BTC-USD,2020-01-25,2020,01,25,2020-01,8440.119140625,8458.453125,8296.21875,8367.84765625,8367.84765625,19647331549,2023-09-07 01:29:18.618669
BTC-USD,2020-01-26,2020,01,26,2020-01,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,8596.830078125,22177678796,2023-09-07 01:29:18.618669
BTC-USD,2020-01-27,2020,01,27,2020-01,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,8909.8193359375,28647338393,2023-09-07 01:29:18.618669
BTC-USD,2020-01-28,2020,01,28,2020-01,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,9358.58984375,34398744403,2023-09-07 01:29:18.618669
BTC-USD,2020-01-29,2020,01,29,2020-01,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,9316.6298828125,30682598115,2023-09-07 01:29:18.618669
BTC-USD,2020-01-30,2020,01,30,2020-01,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,9508.9931640625,32378792851,2023-09-07 01:29:18.618669
BTC-USD,2020-01-31,2020,01,31,2020-01,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,9350.529296875,29432489719,2023-09-07 01:29:18.618669
BTC-USD,2020-02-01,2020,02,01,2020-02,9346.357421875,9439.3232421875,9313.2392578125,9392.875,9392.875,25922656496,2023-09-07 01:29:18.618669
BTC-USD,2020-02-02,2020,02,02,2020-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,9344.365234375,30835736946,2023-09-07 01:29:18.618669
BTC-USD,2020-02-03,2020,02,03,2020-02,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,9293.521484375,30934096509,2023-09-07 01:29:18.618669
